Start Time,End Time,Open,High,Low,Close,Vol,Vol-Avg,Range,POC,VA High,VA Low,VA Range,TPO T,TPO AB,TPO BL,SF,TFF,RF,VTY,Dist(s),Bracket UL,Bracket UO,Bracket UQ,Bracket MID,Bracket LQ,Bracket LO,Bracket LL,Q1 TPO,Q2 TPO,Q3 TPO,Q4 TPO,Dist#1 UL,Dist#1 LL,Dist#2 UL,Dist#2 LL,Dist#3 UL,Dist#3 LL,Dist#4 UL,Dist#4 LL,Dist#5 UL,Dist#5 LL
2011.12.27 00:00,2011.12.29 23:30,1.30602,1.30830,1.28581,1.29607,614598,204866,224.9,1.30710,1.30830,1.29300,153.0,930,90,767,0.12,2.74,3,11.0,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.30800,1.30420,1.29640,1.28720,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2011.12.28 00:00,2011.12.30 23:30,1.30702,1.30792,1.28581,1.29578,663903,221301,221.1,1.29410,1.29720,1.28960,76.0,1085,515,498,1.03,3.26,-24,13.2,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.30760,1.30580,1.29980,1.28720,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2011.12.29 00:00,2012.01.02 23:30,1.29405,1.29981,1.28581,1.29335,510952,170317,140.0,1.29410,1.29580,1.29180,40.0,1027,368,602,0.61,4.82,-14,12.5,1.00000,1.29960,1.29805,1.29650,1.29340,1.29030,1.28875,1.28720,67,486,381,79,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2011.12.30 00:00,2012.01.03 23:30,1.29609,1.30758,1.29049,1.30491,525306,175102,170.9,1.29410,1.29900,1.29200,70.0,1043,711,285,2.49,4.04,-2,12.6,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.30680,1.30100,1.30080,1.29140,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2012.01.02 00:00,2012.01.04 23:30,1.29368,1.30758,1.28994,1.29425,589739,196580,176.4,1.29390,1.30340,1.29140,120.0,1067,811,218,3.72,4.00,5,12.7,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.30740,1.29700,1.29660,1.29160,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2012.01.03 00:00,2012.01.05 23:30,1.29335,1.30758,1.27723,1.27879,839382,279794,303.5,1.30310,1.30758,1.29200,155.8,1265,313,918,0.34,2.77,-3,15.5,5.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.30740,1.29700,1.29660,1.29060,1.28820,1.28540,1.28480,1.28220,1.28200,1.27780
2012.01.04 00:00,2012.01.06 23:30,1.30491,1.30726,1.26978,1.27186,853826,284609,374.8,1.27930,1.29360,1.26978,238.2,1253,827,368,2.25,2.21,-19,15.4,7.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.30580,1.30220,1.29940,1.29720,1.29620,1.29060,1.28820,1.28540,1.28480,1.28220
2012.01.05 00:00,2012.01.09 23:30,1.29423,1.29448,1.26666,1.27647,862467,287489,278.2,1.27930,1.28140,1.26920,122.0,1261,432,781,0.55,3.00,-3,15.7,4.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.29420,1.29100,1.28820,1.28540,1.28480,1.28220,1.28200,1.26760,0.00000,0.00000
2012.01.06 00:00,2012.01.10 23:30,1.27879,1.28172,1.26666,1.27771,844040,281347,150.6,1.27730,1.28020,1.27380,64.0,1215,502,670,0.75,5.33,9,15.0,1.00000,1.28140,1.27968,1.27795,1.27450,1.27105,1.26933,1.26760,427,432,228,116,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2012.01.09 00:00,2012.01.11 23:30,1.26911,1.28172,1.26654,1.27062,871941,290647,151.8,1.27730,1.28020,1.27240,78.0,1261,325,890,0.37,5.46,6,15.5,1.00000,1.28100,1.27920,1.27740,1.27380,1.27020,1.26840,1.26660,364,472,187,231,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2012.01.10 00:00,2012.01.12 23:30,1.27647,1.28442,1.26654,1.28144,933070,311023,178.8,1.27730,1.28340,1.27260,108.0,1283,471,773,0.61,4.70,9,15.8,1.00000,1.28380,1.28168,1.27955,1.27530,1.27105,1.26892,1.26680,201,534,317,220,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2012.01.11 00:00,2012.01.13 23:30,1.27769,1.28778,1.26287,1.26772,962994,320998,249.1,1.27170,1.27920,1.26600,132.0,1396,900,465,1.94,3.72,-2,17.4,1.00000,1.28740,1.28458,1.28175,1.27610,1.27045,1.26763,1.26480,267,304,472,336,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2012.01.12 00:00,2012.01.16 23:30,1.27062,1.28778,1.26262,1.26664,892600,297533,251.6,1.26730,1.27900,1.26280,162.0,1315,899,381,2.36,3.48,13,16.6,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.28740,1.26980,1.26920,1.26300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2012.01.13 00:00,2012.01.17 23:30,1.28144,1.28778,1.26262,1.27360,837588,279196,251.6,1.26750,1.27700,1.26300,140.0,1338,854,447,1.91,3.54,17,16.9,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.28740,1.28080,1.28060,1.26300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2012.01.16 00:00,2012.01.18 23:30,1.26311,1.28676,1.26262,1.28627,807985,269328,241.4,1.26650,1.27860,1.26280,158.0,1350,1087,231,4.71,3.72,49,16.9,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.28640,1.27080,1.26860,1.26300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2012.01.17 00:00,2012.01.19 23:30,1.26664,1.29708,1.26482,1.29681,855417,285139,322.6,1.28550,1.28680,1.27260,142.0,1447,410,1006,0.41,2.98,52,18.2,4.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.29680,1.29600,1.29480,1.27080,1.26840,1.26740,1.26680,1.26540,0.00000,0.00000
2012.01.18 00:00,2012.01.20 23:30,1.27361,1.29855,1.27336,1.29308,811050,270350,251.9,1.28570,1.29200,1.27520,168.0,1403,796,581,1.37,3.68,23,17.6,1.00000,1.29820,1.29513,1.29205,1.28590,1.27975,1.27668,1.27360,374,422,387,215,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2012.01.19 00:00,2012.01.23 23:30,1.28634,1.30523,1.28388,1.30122,740049,246683,213.5,1.28950,1.29480,1.28460,102.0,1303,934,336,2.78,4.02,23,16.4,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.30480,1.29880,1.29820,1.28400,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2012.01.20 00:00,2012.01.24 23:30,1.29675,1.30592,1.28758,1.30353,703534,234511,183.4,1.30110,1.30480,1.29280,120.0,1329,344,945,0.36,4.76,12,16.8,1.00000,1.30480,1.30268,1.30055,1.29630,1.29205,1.28993,1.28780,457,291,284,285,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2012.01.23 00:00,2012.01.25 23:30,1.28761,1.31202,1.28758,1.31057,720261,240087,244.4,1.30230,1.30440,1.29560,88.0,1421,395,974,0.41,3.82,23,17.8,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.31020,1.29120,1.29080,1.28780,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2012.01.24 00:00,2012.01.26 23:30,1.30132,1.31795,1.29307,1.31080,763045,254348,248.8,1.30230,1.31020,1.29460,156.0,1410,756,609,1.24,3.76,2,17.5,1.00000,1.31740,1.31445,1.31150,1.30560,1.29970,1.29675,1.29380,267,267,581,286,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2012.01.25 00:00,2012.01.27 23:30,1.30355,1.32304,1.29307,1.32158,791308,263769,299.7,1.31030,1.31960,1.30420,154.0,1441,750,639,1.17,3.18,8,18.1,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.32200,1.30040,1.29960,1.29380,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2012.01.26 00:00,2012.01.30 23:30,1.31059,1.32304,1.30774,1.31429,812348,270783,153.0,1.31050,1.31620,1.30940,68.0,1359,1052,253,4.16,5.81,-6,16.9,1.00000,1.32260,1.32075,1.31890,1.31520,1.31150,1.30965,1.30780,136,275,464,477,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2012.01.27 00:00,2012.01.31 23:30,1.31079,1.32304,1.30431,1.30831,842815,280938,187.3,1.31030,1.31800,1.30780,102.0,1377,1071,269,3.98,4.83,-8,17.2,1.00000,1.32260,1.32052,1.31845,1.31430,1.31015,1.30808,1.30600,284,348,493,233,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2012.01.30 00:00,2012.02.01 23:30,1.32192,1.32254,1.30260,1.31602,865191,288397,199.4,1.31850,1.32020,1.31000,102.0,1371,247,1085,0.23,4.57,-25,17.0,1.00000,1.32180,1.31953,1.31725,1.31270,1.30815,1.30588,1.30360,437,390,312,219,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2012.01.31 00:00,2012.02.02 23:30,1.31430,1.32174,1.30260,1.31433,852014,284005,191.4,1.31830,1.32000,1.31180,82.0,1432,248,1139,0.22,4.97,-5,17.9,1.00000,1.32120,1.31900,1.31680,1.31240,1.30800,1.30580,1.30360,519,490,194,218,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2012.02.01 00:00,2012.02.03 23:30,1.30830,1.32174,1.30260,1.31563,820237,273412,191.4,1.31450,1.31880,1.31160,72.0,1451,697,706,0.99,5.04,12,18.2,1.00000,1.32100,1.31882,1.31665,1.31230,1.30795,1.30578,1.30360,390,667,239,143,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2012.02.02 00:00,2012.02.06 23:30,1.31602,1.31966,1.30277,1.31296,780521,260174,168.9,1.31450,1.31860,1.31040,82.0,1434,464,929,0.50,5.56,17,18.1,1.00000,1.31940,1.31735,1.31530,1.31120,1.30710,1.30505,1.30300,373,597,268,191,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2012.02.03 00:00,2012.02.07 23:30,1.31435,1.32692,1.30277,1.32601,787277,262426,241.5,1.31270,1.31680,1.30700,98.0,1438,656,734,0.89,3.93,17,18.2,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.32680,1.32340,1.31960,1.30300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2012.02.06 00:00,2012.02.08 23:30,1.31110,1.32859,1.30277,1.32597,786250,262083,258.2,1.32550,1.32840,1.31100,174.0,1402,307,1055,0.29,3.59,-2,17.5,3.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.32860,1.32300,1.31960,1.31740,1.31620,1.30300,0.00000,0.00000,0.00000,0.00000
2012.02.07 00:00,2012.02.09 23:30,1.31300,1.33193,1.30889,1.32853,794951,264984,230.4,1.32550,1.33060,1.32340,72.0,1429,692,681,1.02,4.11,-7,18.0,3.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.33140,1.32180,1.31960,1.31740,1.31620,1.30940,0.00000,0.00000,0.00000,0.00000
2012.02.08 00:00,2012.02.10 23:30,1.32602,1.33193,1.31561,1.31961,745665,248555,163.2,1.32550,1.32940,1.32420,52.0,1337,807,469,1.72,5.43,-32,16.7,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.33140,1.32220,1.32040,1.31640,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2012.02.09 00:00,2012.02.13 23:30,1.32598,1.33193,1.31561,1.31860,713383,237794,163.2,1.32530,1.33020,1.32300,72.0,1311,657,609,1.08,5.33,-38,16.3,1.00000,1.33140,1.32952,1.32765,1.32390,1.32015,1.31828,1.31640,335,562,224,181,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2012.02.10 00:00,2012.02.14 23:30,1.32853,1.32900,1.30801,1.31303,692710,230903,209.9,1.32550,1.32840,1.31680,116.0,1264,232,1003,0.23,4.01,-47,15.7,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.32880,1.31260,1.31240,1.30860,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2012.02.13 00:00,2012.02.15 23:30,1.32042,1.32826,1.30441,1.30652,726043,242014,238.5,1.31610,1.32480,1.31080,140.0,1350,695,615,1.13,3.75,-28,16.6,1.00000,1.32760,1.32482,1.32205,1.31650,1.31095,1.30818,1.30540,293,365,438,241,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2012.02.14 00:00,2012.02.16 23:30,1.31860,1.32155,1.29751,1.31298,768120,256040,240.4,1.31610,1.31860,1.30580,128.0,1420,291,1093,0.27,3.91,-22,17.8,1.00000,1.32060,1.31780,1.31500,1.30940,1.30380,1.30100,1.29820,447,389,295,272,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2012.02.15 00:00,2012.02.17 23:30,1.31306,1.31967,1.29751,1.31425,751121,250374,221.6,1.31310,1.31840,1.30620,122.0,1361,550,774,0.71,4.05,-14,16.9,1.00000,1.31920,1.31657,1.31395,1.30870,1.30345,1.30083,1.29820,470,362,260,257,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2012.02.16 00:00,2012.02.20 23:30,1.30653,1.32766,1.29751,1.32416,677161,225720,301.5,1.31310,1.32760,1.30940,182.0,1261,725,493,1.47,2.77,-12,15.7,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.32740,1.31000,1.30640,1.29820,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2012.02.17 00:00,2012.02.21 23:30,1.31299,1.32926,1.31149,1.32329,663913,221304,177.7,1.32430,1.32840,1.31820,102.0,1350,398,918,0.43,5.00,-16,17.0,1.00000,1.32900,1.32685,1.32470,1.32040,1.31610,1.31395,1.31180,370,489,175,310,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2012.02.20 00:00,2012.02.22 23:30,1.31795,1.32926,1.31733,1.32493,660502,220167,119.3,1.32430,1.32580,1.32100,48.0,1332,493,782,0.63,7.28,-12,16.4,1.00000,1.32900,1.32767,1.32635,1.32370,1.32105,1.31973,1.31840,170,519,488,146,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2012.02.21 00:00,2012.02.23 23:30,1.32420,1.33779,1.31870,1.33707,691767,230589,190.9,1.32450,1.32720,1.32120,60.0,1331,679,592,1.15,4.62,8,16.5,3.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.33740,1.33640,1.33420,1.33280,1.33260,1.31980,0.00000,0.00000,0.00000,0.00000
2012.02.22 00:00,2012.02.24 23:30,1.32329,1.34857,1.32109,1.34461,654562,218187,274.8,1.32370,1.33700,1.32120,158.0,1138,879,209,4.21,2.75,26,13.7,5.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.34760,1.34460,1.34260,1.33580,1.33420,1.33280,1.33260,1.32680,1.32640,1.32120
2012.02.23 00:00,2012.02.27 23:30,1.32494,1.34857,1.32318,1.33966,690681,230227,253.9,1.33690,1.34820,1.33400,142.0,1158,724,393,1.84,3.02,6,14.1,4.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.34780,1.33580,1.33420,1.33280,1.33260,1.32680,1.32640,1.32380,0.00000,0.00000
2012.02.24 00:00,2012.02.28 23:30,1.33707,1.34857,1.33568,1.34606,735029,245010,128.9,1.34490,1.34700,1.34000,70.0,1166,292,837,0.35,5.98,-2,14.3,1.00000,1.34780,1.34633,1.34485,1.34190,1.33895,1.33748,1.33600,323,312,349,174,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2012.02.27 00:00,2012.02.29 23:30,1.34612,1.34853,1.33147,1.33238,782045,260682,170.6,1.34490,1.34820,1.34040,78.0,1232,368,824,0.45,4.78,-20,15.0,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.34860,1.33340,1.33320,1.33220,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2012.02.28 00:00,2012.03.01 23:30,1.33967,1.34853,1.32820,1.33112,777640,259213,203.3,1.34450,1.34853,1.33380,147.3,1219,327,860,0.38,3.98,5,15.0,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.34860,1.33900,1.33740,1.32960,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2012.02.29 00:00,2012.03.02 23:30,1.34606,1.34853,1.31864,1.32003,742181,247394,298.9,1.33230,1.34080,1.32020,206.0,1218,627,547,1.15,2.71,-25,14.9,5.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.34860,1.34240,1.33740,1.32900,1.32880,1.32640,1.32620,1.32380,1.32260,1.31900
2012.03.01 00:00,2012.03.05 23:30,1.33237,1.33556,1.31597,1.32162,707668,235889,195.9,1.31950,1.33140,1.31700,144.0,1179,985,156,6.31,3.97,-11,14.3,3.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.33500,1.32900,1.32880,1.32640,1.32620,1.31720,0.00000,0.00000,0.00000,0.00000
2012.03.02 00:00,2012.03.06 23:30,1.33112,1.33326,1.31032,1.31116,705280,235093,229.4,1.31950,1.32600,1.31640,96.0,1148,685,414,1.65,3.30,-32,13.9,4.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.33280,1.32920,1.32860,1.32640,1.32620,1.31640,1.31560,1.31040,0.00000,0.00000
2012.03.05 00:00,2012.03.07 23:30,1.31895,1.32386,1.30959,1.31491,702605,234202,142.7,1.31430,1.31980,1.31020,96.0,1131,703,390,1.80,5.16,-11,13.7,1.00000,1.32380,1.32210,1.32040,1.31700,1.31360,1.31190,1.31020,238,314,279,292,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2012.03.06 00:00,2012.03.08 23:30,1.32163,1.32910,1.30959,1.32741,688023,229341,195.1,1.31430,1.32040,1.31060,98.0,1139,678,411,1.65,3.84,-4,13.8,1.00000,1.32820,1.32595,1.32370,1.31920,1.31470,1.31245,1.31020,186,192,264,486,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2012.03.07 00:00,2012.03.09 23:30,1.31117,1.32910,1.30959,1.31227,649589,216530,195.1,1.31430,1.32280,1.30959,132.1,1161,712,405,1.76,3.91,-5,14.1,3.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.32820,1.32080,1.31980,1.31900,1.31860,1.30960,0.00000,0.00000,0.00000,0.00000
2012.03.08 00:00,2012.03.12 23:30,1.31487,1.32910,1.30788,1.31549,636017,212006,212.2,1.31150,1.32300,1.30820,148.0,1132,856,239,3.58,3.53,1,13.8,3.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.32820,1.32080,1.31980,1.31900,1.31860,1.30840,0.00000,0.00000,0.00000,0.00000
2012.03.09 00:00,2012.03.13 23:30,1.32740,1.32772,1.30518,1.30837,645549,215183,225.4,1.31130,1.31700,1.30740,96.0,1155,711,391,1.82,3.38,-14,14.2,3.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.32760,1.32560,1.32420,1.32120,1.31880,1.30560,0.00000,0.00000,0.00000,0.00000
2012.03.12 00:00,2012.03.14 23:30,1.30991,1.31902,1.30108,1.30318,653102,217701,179.4,1.31130,1.31300,1.30320,98.0,1166,397,739,0.54,4.27,3,14.2,1.00000,1.31860,1.31642,1.31425,1.30990,1.30555,1.30337,1.30120,221,339,399,202,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2012.03.13 00:00,2012.03.15 23:30,1.31543,1.31902,1.30035,1.30795,664699,221566,186.7,1.30650,1.30900,1.30140,76.0,1215,611,566,1.08,4.26,-2,14.9,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.31860,1.31260,1.31240,1.30100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2012.03.14 00:00,2012.03.16 23:30,1.30837,1.31869,1.30035,1.31732,630675,210225,183.4,1.30810,1.30900,1.30280,62.0,1167,293,827,0.35,4.18,1,14.2,3.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.31840,1.31600,1.31360,1.31220,1.31080,1.30100,0.00000,0.00000,0.00000,0.00000
2012.03.15 00:00,2012.03.19 23:30,1.30316,1.32628,1.30035,1.32375,589170,196390,259.3,1.31670,1.31880,1.30520,136.0,1093,242,800,0.30,2.78,17,13.2,4.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.32560,1.32320,1.31880,1.31420,1.31360,1.31220,1.31080,1.30140,0.00000,0.00000
2012.03.16 00:00,2012.03.20 23:30,1.30796,1.32628,1.30486,1.32252,563766,187922,214.2,1.32350,1.32480,1.31500,98.0,1064,121,897,0.13,3.28,8,12.8,3.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.32560,1.31420,1.31360,1.31220,1.30960,1.30520,0.00000,0.00000,0.00000,0.00000
2012.03.19 00:00,2012.03.21 23:30,1.31743,1.32844,1.31417,1.32151,569199,189733,142.7,1.32350,1.32680,1.31860,82.0,1059,324,690,0.47,4.84,20,12.7,1.00000,1.32800,1.32628,1.32455,1.32110,1.31765,1.31593,1.31420,201,446,219,187,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2012.03.20 00:00,2012.03.22 23:30,1.32375,1.32844,1.31350,1.31999,614236,204745,149.4,1.32350,1.32460,1.31780,68.0,1127,297,779,0.38,4.94,14,13.6,1.00000,1.32800,1.32630,1.32460,1.32120,1.31780,1.31610,1.31440,172,515,274,155,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2012.03.21 00:00,2012.03.23 23:30,1.32252,1.32919,1.31350,1.32684,627118,209039,156.9,1.32650,1.32740,1.31980,76.0,1162,146,977,0.15,4.90,25,14.1,1.00000,1.32840,1.32665,1.32490,1.32140,1.31790,1.31615,1.31440,337,352,311,151,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2012.03.22 00:00,2012.03.26 23:30,1.32151,1.33674,1.31350,1.33569,638402,212801,232.4,1.32650,1.32820,1.31880,94.0,1171,258,871,0.30,3.34,19,14.2,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.33400,1.33080,1.32840,1.31440,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2012.03.23 00:00,2012.03.27 23:30,1.31999,1.33846,1.31907,1.33149,615106,205035,193.9,1.32650,1.33320,1.31920,140.0,1120,598,483,1.24,3.81,3,13.5,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.33680,1.33080,1.32840,1.31900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2012.03.26 00:00,2012.03.28 23:30,1.32690,1.33846,1.31920,1.33162,623192,207731,192.6,1.33290,1.33640,1.33000,64.0,1113,485,580,0.84,3.79,10,13.3,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.33740,1.32240,1.32220,1.32140,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2012.03.27 00:00,2012.03.29 23:30,1.33581,1.33846,1.32524,1.33014,618405,206135,132.2,1.33290,1.33620,1.33080,54.0,1106,468,591,0.79,5.50,7,13.3,1.00000,1.33740,1.33593,1.33445,1.33150,1.32855,1.32708,1.32560,238,520,182,154,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2012.03.28 00:00,2012.03.30 23:30,1.33149,1.33748,1.32524,1.33405,621356,207119,122.4,1.33290,1.33580,1.33040,54.0,1168,510,617,0.83,6.28,23,14.3,1.00000,1.33680,1.33540,1.33400,1.33120,1.32840,1.32700,1.32560,332,480,191,154,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2012.03.29 00:00,2012.04.02 23:30,1.33160,1.33803,1.32524,1.33197,604144,201381,127.9,1.33410,1.33660,1.33120,54.0,1127,365,716,0.51,5.78,0,13.9,1.00000,1.33760,1.33610,1.33460,1.33160,1.32860,1.32710,1.32560,285,501,165,169,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2012.03.30 00:00,2012.04.03 23:30,1.33011,1.33803,1.32131,1.32325,611186,203729,167.2,1.33410,1.33580,1.33180,40.0,1165,436,646,0.67,4.57,0,14.3,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.33760,1.32800,1.32380,1.32220,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2012.04.02 00:00,2012.04.04 23:30,1.33584,1.33803,1.31073,1.31414,631599,210533,273.0,1.33410,1.33803,1.32180,162.3,1166,223,882,0.25,2.82,-23,14.1,5.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.33740,1.32800,1.32400,1.32140,1.32120,1.31800,1.31780,1.31600,1.31560,1.31100
2012.04.03 00:00,2012.04.05 23:30,1.33194,1.33671,1.30353,1.30647,620378,206793,331.8,1.31410,1.32860,1.30360,250.0,1161,742,351,2.11,2.32,-7,14.0,5.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.33540,1.32980,1.32400,1.32140,1.32120,1.31800,1.31780,1.31080,1.30820,1.30440
2012.04.04 00:00,2012.04.06 23:30,1.32325,1.32384,1.30353,1.30964,484382,161461,203.1,1.30650,1.31520,1.30440,108.0,988,791,153,5.17,3.20,0,11.7,4.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.32380,1.32160,1.32120,1.31800,1.31780,1.31060,1.31040,1.30440,0.00000,0.00000
