Start Time,End Time,Open,High,Low,Close,Vol,Vol-Avg,Range,POC,VA High,VA Low,VA Range,TPO T,TPO AB,TPO BL,SF,TFF,RF,VTY,Dist(s),Bracket UL,Bracket UO,Bracket UQ,Bracket MID,Bracket LQ,Bracket LO,Bracket LL,Q1 TPO,Q2 TPO,Q3 TPO,Q4 TPO,Dist#1 UL,Dist#1 LL,Dist#2 UL,Dist#2 LL,Dist#3 UL,Dist#3 LL,Dist#4 UL,Dist#4 LL,Dist#5 UL,Dist#5 LL
2003.08.12 00:00,2003.08.18 23:30,1.13518,1.13709,1.11221,1.11398,6654091,1330818,248.8,1.12570,1.13180,1.12240,94.0,2007,1223,714,1.71,3.21,-52,14.8,3.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.13680,1.13460,1.13360,1.12160,1.11920,1.11300,0.00000,0.00000,0.00000,0.00000
2003.08.13 00:00,2003.08.19 23:30,1.12767,1.13365,1.10534,1.11362,6661121,1332224,283.1,1.12570,1.13340,1.11860,148.0,2064,851,1145,0.74,2.89,-40,15.3,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.13340,1.12160,1.11920,1.10540,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2003.08.14 00:00,2003.08.20 23:30,1.13163,1.13365,1.10534,1.11155,6651345,1330269,283.1,1.12570,1.13340,1.11260,208.0,2056,569,1431,0.40,2.88,-54,15.3,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.13340,1.12160,1.11920,1.10540,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2003.08.15 00:00,2003.08.21 23:30,1.12565,1.12944,1.08826,1.09196,6663226,1332645,411.8,1.12570,1.12900,1.10960,194.0,2098,242,1779,0.14,2.03,-45,15.5,4.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.12880,1.12160,1.11920,1.10520,1.10160,1.09580,1.09440,1.09020,0.00000,0.00000
2003.08.18 00:00,2003.08.22 23:30,1.12420,1.12675,1.08350,1.08731,6695655,1339131,432.5,1.11130,1.12340,1.09560,278.0,2146,817,1270,0.64,1.98,-33,15.9,5.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.12680,1.12520,1.12440,1.12160,1.11920,1.10520,1.10160,1.09580,1.09460,1.08340
2003.08.19 00:00,2003.08.25 23:30,1.11415,1.11510,1.08350,1.08705,6711979,1342396,316.0,1.11130,1.11500,1.09080,242.0,2133,419,1658,0.25,2.68,-24,15.9,3.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.11500,1.10520,1.10160,1.09580,1.09460,1.08340,0.00000,0.00000,0.00000,0.00000
2003.08.20 00:00,2003.08.26 23:30,1.11310,1.11462,1.07911,1.08512,6707757,1341551,355.1,1.08710,1.09920,1.07911,200.9,2181,1508,614,2.46,2.44,-26,16.3,3.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.11460,1.10600,1.10160,1.09580,1.09460,1.07980,0.00000,0.00000,0.00000,0.00000
2003.08.21 00:00,2003.08.27 23:30,1.11123,1.11209,1.07911,1.08830,6703408,1340682,329.8,1.08670,1.09280,1.08380,90.0,2227,1467,683,2.15,2.68,-23,16.7,4.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.11200,1.11040,1.10920,1.10600,1.10160,1.09580,1.09460,1.07980,0.00000,0.00000
2003.08.22 00:00,2003.08.28 23:30,1.09133,1.09445,1.07911,1.08781,6701019,1340204,153.4,1.08670,1.09040,1.08420,62.0,2179,1167,938,1.24,5.59,-4,16.3,1.00000,1.09360,1.09187,1.09015,1.08670,1.08325,1.08153,1.07980,393,837,740,196,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2003.08.25 00:00,2003.08.29 23:30,1.08496,1.09964,1.07911,1.09817,6715094,1343019,205.3,1.08710,1.09080,1.08460,62.0,2151,1097,985,1.11,4.14,14,16.0,1.00000,1.09900,1.09660,1.09420,1.08940,1.08460,1.08220,1.07980,144,402,1239,356,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2003.08.26 00:00,2003.09.01 23:30,1.08670,1.10125,1.07911,1.09645,6574314,1314863,221.4,1.08590,1.09120,1.08140,98.0,2104,1447,606,2.39,3.76,13,15.7,1.00000,1.10120,1.09853,1.09585,1.09050,1.08515,1.08248,1.07980,447,205,1022,424,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2003.08.27 00:00,2003.09.02 23:30,1.08474,1.10125,1.08014,1.08049,6556349,1311270,211.1,1.08550,1.09340,1.08140,120.0,2069,1651,366,4.51,3.87,-21,15.4,1.00000,1.10120,1.09862,1.09605,1.09090,1.08575,1.08318,1.08060,447,298,906,412,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2003.08.28 00:00,2003.09.03 23:30,1.08786,1.10125,1.07606,1.08444,6576557,1315311,251.9,1.08510,1.09300,1.07660,164.0,2110,1376,690,1.99,3.32,-13,15.8,1.00000,1.10120,1.09810,1.09500,1.08880,1.08260,1.07950,1.07640,515,344,822,426,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2003.08.29 00:00,2003.09.04 23:30,1.08773,1.10125,1.07606,1.09400,6585465,1317093,251.9,1.08450,1.09360,1.07760,160.0,2122,1333,753,1.77,3.34,2,15.9,1.00000,1.10120,1.09810,1.09500,1.08880,1.08260,1.07950,1.07640,515,403,714,487,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2003.09.01 00:00,2003.09.05 23:30,1.09873,1.11116,1.07606,1.11019,6561779,1312356,351.0,1.08450,1.09460,1.07680,178.0,2125,1328,753,1.76,2.41,-11,16.2,4.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.11080,1.10820,1.10760,1.10640,1.10460,1.10160,1.10140,1.07640,0.00000,0.00000
2003.09.02 00:00,2003.09.08 23:30,1.09598,1.11282,1.07606,1.10619,6707328,1341466,367.6,1.08450,1.09580,1.07680,190.0,2226,1428,753,1.90,2.41,-30,16.9,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.11260,1.10160,1.09680,1.07640,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2003.09.03 00:00,2003.09.09 23:30,1.08047,1.12390,1.07606,1.12208,6746559,1349312,478.4,1.10910,1.12390,1.08440,395.0,2214,505,1646,0.31,1.85,33,16.8,5.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.12380,1.12160,1.11960,1.11680,1.11460,1.10160,1.09640,1.08860,1.08840,1.07640
2003.09.04 00:00,2003.09.10 23:30,1.08425,1.12390,1.08050,1.12046,6751092,1350218,434.0,1.10910,1.12390,1.09500,289.0,2156,938,1166,0.80,1.98,17,16.3,5.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.12380,1.11600,1.11460,1.10160,1.09640,1.08860,1.08840,1.08560,1.08500,1.08060
2003.09.05 00:00,2003.09.11 23:30,1.09374,1.12695,1.09150,1.12059,6761753,1352351,354.5,1.12190,1.12680,1.10840,184.0,2188,281,1855,0.15,2.46,14,16.6,3.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.12660,1.11520,1.11460,1.10160,1.09640,1.09160,0.00000,0.00000,0.00000,0.00000
2003.09.08 00:00,2003.09.12 23:30,1.10973,1.13208,1.10448,1.12883,6781760,1356352,276.0,1.11850,1.12580,1.10960,162.0,2227,1122,1048,1.07,3.20,11,16.6,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.13200,1.12760,1.12680,1.10500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2003.09.09 00:00,2003.09.15 23:30,1.10625,1.13208,1.10514,1.12787,6781411,1356282,269.4,1.11850,1.12780,1.11600,118.0,2183,1523,605,2.52,3.21,29,16.5,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.13200,1.10800,1.10740,1.10540,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2003.09.10 00:00,2003.09.16 23:30,1.12169,1.13208,1.11329,1.11716,6768913,1353783,187.9,1.11830,1.12700,1.11620,108.0,2189,1792,345,5.19,4.61,-13,16.6,1.00000,1.13200,1.12975,1.12750,1.12300,1.11850,1.11625,1.11400,496,447,849,389,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2003.09.11 00:00,2003.09.17 23:30,1.12032,1.13208,1.11329,1.12804,6744031,1348806,187.9,1.11830,1.12740,1.11540,120.0,2176,1631,500,3.26,4.58,-1,16.5,1.00000,1.13200,1.12970,1.12740,1.12280,1.11820,1.11590,1.11360,547,551,612,462,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2003.09.12 00:00,2003.09.18 23:30,1.12024,1.13414,1.11329,1.12526,6717420,1343484,208.5,1.12770,1.13140,1.12080,106.0,2166,621,1482,0.42,4.13,-21,16.4,1.00000,1.13220,1.12988,1.12755,1.12290,1.11825,1.11592,1.11360,722,701,298,424,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2003.09.15 00:00,2003.09.19 23:30,1.12675,1.13823,1.11366,1.13762,6725956,1345191,245.7,1.12770,1.13100,1.12180,92.0,2161,753,1343,0.56,3.49,9,16.2,1.00000,1.13780,1.13480,1.13180,1.12580,1.11980,1.11680,1.11380,195,1065,560,336,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2003.09.16 00:00,2003.09.22 23:30,1.12771,1.15031,1.11366,1.14572,6729522,1345904,366.5,1.12790,1.13720,1.11620,210.0,2301,1090,1163,0.94,2.50,14,17.6,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.14960,1.14240,1.13780,1.11380,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2003.09.17 00:00,2003.09.23 23:30,1.11712,1.15233,1.11366,1.14374,6733411,1346682,386.7,1.14670,1.15233,1.12660,257.3,2297,456,1782,0.26,2.37,26,17.5,3.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.15040,1.14240,1.13780,1.11880,1.11820,1.11380,0.00000,0.00000,0.00000,0.00000
2003.09.18 00:00,2003.09.24 23:30,1.12773,1.15233,1.12246,1.14919,6746935,1349387,298.7,1.14670,1.15233,1.13080,215.3,2279,595,1606,0.37,3.04,40,17.3,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.15040,1.14240,1.13780,1.12320,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2003.09.19 00:00,2003.09.25 23:30,1.12500,1.15321,1.12363,1.14872,6748630,1349726,295.8,1.14730,1.14980,1.14380,60.0,2254,765,1396,0.55,3.03,40,17.1,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.15240,1.14240,1.13780,1.12360,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2003.09.22 00:00,2003.09.26 23:30,1.14333,1.15321,1.14124,1.14577,6735938,1347188,119.7,1.14730,1.14940,1.14560,38.0,2181,911,1138,0.80,7.15,15,16.4,1.00000,1.15240,1.15115,1.14990,1.14740,1.14490,1.14365,1.14240,90,817,967,288,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2003.09.23 00:00,2003.09.29 23:30,1.14518,1.15980,1.13927,1.15941,6732244,1346449,205.3,1.14730,1.14940,1.14460,48.0,2090,932,1039,0.90,4.06,27,15.5,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.15980,1.15680,1.15280,1.13980,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2003.09.24 00:00,2003.09.30 23:30,1.14375,1.17323,1.13927,1.16517,6730361,1346072,339.6,1.14730,1.15780,1.13927,185.3,2278,1358,821,1.65,2.66,40,17.0,3.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.17220,1.16980,1.16920,1.15680,1.15280,1.13980,0.00000,0.00000,0.00000,0.00000
2003.09.25 00:00,2003.10.01 23:30,1.14881,1.17323,1.13927,1.17116,6727714,1345543,339.6,1.14730,1.16540,1.13927,261.3,2329,1717,532,3.23,2.72,35,17.4,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.17280,1.15680,1.15280,1.13980,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2003.09.26 00:00,2003.10.02 23:30,1.14826,1.17668,1.13927,1.16896,6738208,1347642,374.1,1.16730,1.17660,1.15600,206.0,2393,879,1438,0.61,2.55,34,18.0,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.17640,1.15680,1.14940,1.13980,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2003.09.29 00:00,2003.10.03 23:30,1.14488,1.17668,1.13927,1.15780,6752523,1350505,374.1,1.16870,1.17340,1.16060,128.0,2468,747,1621,0.46,2.63,21,18.6,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.17640,1.15480,1.14660,1.13980,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2003.09.30 00:00,2003.10.06 23:30,1.15940,1.17668,1.15309,1.17049,6741871,1348374,235.9,1.16870,1.17240,1.16200,104.0,2472,849,1562,0.54,4.15,23,18.6,1.00000,1.17640,1.17370,1.17100,1.16560,1.16020,1.15750,1.15480,386,1146,487,434,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2003.10.01 00:00,2003.10.07 23:30,1.16515,1.18098,1.15309,1.17560,6735743,1347149,278.9,1.16870,1.17600,1.16140,146.0,2311,1249,1002,1.25,3.30,12,17.3,1.00000,1.17980,1.17667,1.17355,1.16730,1.16105,1.15793,1.15480,397,1184,319,388,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2003.10.02 00:00,2003.10.08 23:30,1.17123,1.18376,1.15309,1.18062,6724516,1344903,306.7,1.17110,1.18080,1.16700,138.0,2319,1080,1191,0.91,3.01,3,17.4,1.00000,1.18320,1.17965,1.17610,1.16900,1.16190,1.15835,1.15480,716,783,387,414,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2003.10.03 00:00,2003.10.09 23:30,1.16873,1.18588,1.15309,1.17427,6719487,1343897,327.9,1.17750,1.18480,1.16880,160.0,2319,771,1507,0.51,2.81,9,17.5,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.18560,1.16700,1.16680,1.15480,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2003.10.06 00:00,2003.10.10 23:30,1.15585,1.18588,1.15309,1.17928,6693297,1338659,327.9,1.17790,1.18480,1.17160,132.0,2342,918,1363,0.67,2.84,18,17.6,3.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.18560,1.16840,1.16440,1.16300,1.15920,1.15500,0.00000,0.00000,0.00000,0.00000
2003.10.07 00:00,2003.10.13 23:30,1.17042,1.18588,1.16512,1.17000,6690478,1338096,207.6,1.18030,1.18480,1.17300,118.0,2327,521,1750,0.30,4.43,-8,17.6,1.00000,1.18560,1.18313,1.18065,1.17570,1.17075,1.16827,1.16580,470,930,602,316,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2003.10.08 00:00,2003.10.14 23:30,1.17577,1.18588,1.15803,1.17204,6685739,1337148,278.5,1.18030,1.18480,1.17060,142.0,2440,518,1868,0.28,3.49,5,18.5,1.00000,1.18560,1.18225,1.17890,1.17220,1.16550,1.16215,1.15880,816,695,619,300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2003.10.09 00:00,2003.10.15 23:30,1.18027,1.18588,1.15803,1.16309,6696560,1339312,278.5,1.17170,1.17540,1.16060,148.0,2473,1227,1199,1.02,3.53,-8,18.8,1.00000,1.18560,1.18225,1.17890,1.17220,1.16550,1.16215,1.15880,538,600,817,508,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2003.10.10 00:00,2003.10.16 23:30,1.17397,1.18461,1.15721,1.15843,6690628,1338126,274.0,1.16210,1.17280,1.16000,128.0,2478,2075,348,5.96,3.59,-19,18.8,1.00000,1.18280,1.17970,1.17660,1.17040,1.16420,1.16110,1.15800,355,690,634,781,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2003.10.13 00:00,2003.10.17 23:30,1.18039,1.18138,1.15515,1.16782,6693253,1338651,262.3,1.16290,1.16920,1.15800,112.0,2475,1541,881,1.75,3.75,-10,18.8,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.18120,1.17840,1.17540,1.15560,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2003.10.14 00:00,2003.10.20 23:30,1.16990,1.17638,1.15515,1.16306,6696317,1339263,212.3,1.16290,1.16740,1.15840,90.0,2558,1500,988,1.52,4.78,-11,19.5,1.00000,1.17500,1.17258,1.17015,1.16530,1.16045,1.15802,1.15560,389,565,1186,404,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2003.10.15 00:00,2003.10.21 23:30,1.17194,1.17431,1.15515,1.16641,6694155,1338831,191.6,1.16310,1.16860,1.16060,80.0,2412,1399,936,1.49,4.97,-8,18.2,1.00000,1.17400,1.17170,1.16940,1.16480,1.16020,1.15790,1.15560,254,669,1137,343,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2003.10.16 00:00,2003.10.22 23:30,1.16308,1.18260,1.15515,1.17981,6684654,1336931,274.5,1.16310,1.16880,1.16040,84.0,2356,1430,849,1.68,3.41,12,17.8,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.18180,1.17900,1.17220,1.15560,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2003.10.17 00:00,2003.10.23 23:30,1.15790,1.18434,1.15515,1.17885,6685716,1337143,291.9,1.16330,1.17100,1.15740,136.0,2294,1642,599,2.74,3.12,19,17.3,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.18400,1.17520,1.17220,1.15560,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2003.10.20 00:00,2003.10.24 23:30,1.17028,1.18546,1.16000,1.17767,6691032,1338206,254.6,1.18130,1.18460,1.16600,186.0,2246,295,1892,0.16,3.48,10,16.8,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.18460,1.17520,1.17220,1.16040,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2003.10.21 00:00,2003.10.27 23:30,1.16292,1.18546,1.16152,1.17414,6699835,1339967,239.4,1.18130,1.18540,1.16980,156.0,2158,295,1805,0.16,3.57,19,16.1,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.18460,1.17180,1.17100,1.16160,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2003.10.22 00:00,2003.10.28 23:30,1.16584,1.18546,1.16463,1.16678,6716078,1343216,208.3,1.18130,1.18260,1.17120,114.0,2197,295,1847,0.16,4.18,-16,16.3,1.00000,1.18460,1.18213,1.17965,1.17470,1.16975,1.16728,1.16480,616,654,500,421,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2003.10.23 00:00,2003.10.29 23:30,1.17951,1.18546,1.16535,1.16592,6703550,1340710,201.1,1.18150,1.18280,1.17040,124.0,2145,235,1861,0.13,4.21,-37,15.8,1.00000,1.18460,1.18223,1.17985,1.17510,1.17035,1.16798,1.16560,502,572,523,541,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2003.10.24 00:00,2003.10.30 23:30,1.17833,1.18546,1.16150,1.16215,6708147,1341629,239.6,1.16730,1.17600,1.16560,104.0,2156,1759,335,5.25,3.56,-26,15.9,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.18460,1.16540,1.16380,1.16200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2003.10.27 00:00,2003.10.31 23:30,1.17726,1.17829,1.15615,1.15851,6720176,1344035,221.4,1.16730,1.17580,1.16560,102.0,2144,1336,758,1.76,3.83,-30,15.9,1.00000,1.17820,1.17552,1.17285,1.16750,1.16215,1.15948,1.15680,488,848,581,219,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2003.10.28 00:00,2003.11.03 23:30,1.17426,1.17536,1.14264,1.14544,6715269,1343054,327.2,1.16730,1.17460,1.16160,130.0,2172,904,1182,0.76,2.65,-29,16.2,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.17460,1.15620,1.14680,1.14400,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2003.10.29 00:00,2003.11.04 23:30,1.16685,1.17536,1.14244,1.14907,6715327,1343065,329.2,1.16710,1.17300,1.15620,168.0,2127,552,1517,0.36,2.58,2,15.8,3.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.17420,1.17300,1.17260,1.15620,1.15060,1.14260,0.00000,0.00000,0.00000,0.00000
2003.10.30 00:00,2003.11.05 23:30,1.16586,1.17536,1.14118,1.14352,6728345,1345669,341.8,1.14550,1.16200,1.14118,208.2,2205,1753,377,4.65,2.56,7,16.5,3.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.17420,1.17300,1.17260,1.15620,1.15060,1.14160,0.00000,0.00000,0.00000,0.00000
2003.10.31 00:00,2003.11.06 23:30,1.16212,1.16551,1.13873,1.14127,6727371,1345474,267.8,1.14530,1.15700,1.13880,182.0,2164,1373,706,1.94,3.21,8,16.1,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.16460,1.15620,1.15060,1.13960,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2003.11.03 00:00,2003.11.07 23:30,1.15762,1.16177,1.13769,1.15269,6744739,1348948,240.8,1.14530,1.14900,1.14060,84.0,2185,1120,991,1.13,3.61,25,16.3,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.16100,1.15640,1.15380,1.13820,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2003.11.04 00:00,2003.11.10 23:30,1.14557,1.15414,1.13769,1.14777,6745350,1349070,164.5,1.14530,1.14900,1.14080,82.0,2139,1147,938,1.22,5.15,15,15.9,1.00000,1.15360,1.15168,1.14975,1.14590,1.14205,1.14013,1.13820,388,665,739,339,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2003.11.05 00:00,2003.11.11 23:30,1.14905,1.15414,1.13769,1.15190,6731706,1346341,164.5,1.14750,1.15240,1.14320,92.0,2103,875,1179,0.74,5.07,10,15.5,1.00000,1.15360,1.15168,1.14975,1.14590,1.14205,1.14013,1.13820,501,663,592,339,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2003.11.06 00:00,2003.11.12 23:30,1.14375,1.16589,1.13769,1.16258,6735445,1347089,282.0,1.15150,1.15320,1.14140,118.0,2074,559,1461,0.38,2.92,26,15.3,3.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.16580,1.16240,1.16160,1.15540,1.15380,1.13820,0.00000,0.00000,0.00000,0.00000
2003.11.07 00:00,2003.11.13 23:30,1.14149,1.17364,1.13769,1.17298,6756687,1351337,359.5,1.15150,1.15960,1.13780,218.0,2108,1006,1046,0.96,2.33,40,15.6,5.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.17360,1.16660,1.16580,1.16220,1.16160,1.15540,1.15380,1.14400,1.14360,1.13820
2003.11.10 00:00,2003.11.14 23:30,1.15024,1.18006,1.14416,1.17732,6747765,1349553,359.0,1.15150,1.16960,1.14420,254.0,2138,1409,679,2.08,2.36,34,15.8,4.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.17960,1.16660,1.16580,1.16220,1.16160,1.15540,1.15340,1.14460,0.00000,0.00000
2003.11.11 00:00,2003.11.17 23:30,1.14782,1.18474,1.14416,1.17445,6766142,1353228,405.8,1.17810,1.18460,1.16040,242.0,2234,441,1744,0.25,2.19,49,16.7,4.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.18380,1.16660,1.16580,1.16220,1.16160,1.15540,1.15300,1.14460,0.00000,0.00000
2003.11.12 00:00,2003.11.18 23:30,1.15194,1.19725,1.15015,1.19684,6784479,1356896,471.0,1.17770,1.18500,1.16480,202.0,2358,767,1506,0.51,1.99,57,17.8,6.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.19580,1.19320,1.19040,1.18680,1.18480,1.16660,1.16580,1.16220,1.16160,1.15540
2003.11.13 00:00,2003.11.19 23:30,1.16312,1.19767,1.16238,1.18732,6792615,1358523,352.9,1.17810,1.18500,1.16320,218.0,2458,1209,1189,1.02,2.76,27,18.6,3.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.19740,1.18680,1.18480,1.16660,1.16560,1.16240,0.00000,0.00000,0.00000,0.00000
2003.11.14 00:00,2003.11.20 23:30,1.17309,1.19767,1.17234,1.19085,6791002,1358200,253.3,1.19090,1.19767,1.17800,196.7,2486,724,1703,0.43,3.88,5,18.8,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.19740,1.18680,1.18480,1.17260,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2003.11.17 00:00,2003.11.21 23:30,1.17748,1.19767,1.17234,1.19126,6791687,1358337,253.3,1.19090,1.19767,1.18180,158.7,2419,824,1519,0.54,3.78,-1,18.1,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,1.19740,1.18560,1.18480,1.17300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
